id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2304.09953v1,Tunable and Portable Extreme-Scale Drug Discovery Platform at Exascale: the LIGATE Approach,Gianluca Palermo; Gianmarco Accordi; Davide Gadioli; Emanuele Vitali; Cristina Silvano; Bruno Guindani; Danilo Ardagna; Andrea R. Beccari; Domenico Bonanni; Carmine Talarico,2023-04-19,2023,cs.DC,http://arxiv.org/abs/2304.09953v1,https://arxiv.org/pdf/2304.09953v1,,medical_ai,Sim2Real; DrugMol,
2305.01523v2,Towards Unified AI Drug Discovery with Multiple Knowledge Modalities,Yizhen Luo; Xing Yi Liu; Kai Yang; Kui Huang; Massimo Hong; Jiahuan Zhang; Yushuai Wu; Zaiqing Nie,2023-04-17,2023,cs.LG; cs.AI; cs.CE,http://arxiv.org/abs/2305.01523v2,https://arxiv.org/pdf/2305.01523v2,,medical_ai,DrugMol,
2304.05498v1,GraphGANFed: A Federated Generative Framework for Graph-Structured Molecules Towards Efficient Drug Discovery,Daniel Manu; Jingjing Yao; Wuji Liu; Xiang Sun,2023-04-11,2023,cs.LG; cs.AI,http://arxiv.org/abs/2304.05498v1,https://arxiv.org/pdf/2304.05498v1,,medical_ai,Sim2Real; DrugMol,
2303.17615v2,Utilizing Reinforcement Learning for de novo Drug Design,Hampus Gummesson Svensson; Christian Tyrchan; Ola Engkvist; Morteza Haghir Chehreghani,2023-03-30,2023,q-bio.BM; cs.LG,http://arxiv.org/abs/2303.17615v2,https://arxiv.org/pdf/2303.17615v2,,medical_ai,DrugMol,
2303.15419v2,A CQM-based approach to solving a combinatorial problem with applications in drug design,B. Maurice Benson; Victoria M. Ingman; Abhay Agarwal; Shahar Keinan,2023-03-27,2023,quant-ph,http://arxiv.org/abs/2303.15419v2,https://arxiv.org/pdf/2303.15419v2,,medical_ai,DrugMol,
2303.03363v2,Enhancing Activity Prediction Models in Drug Discovery with the Ability to Understand Human Language,Philipp Seidl; Andreu Vall; Sepp Hochreiter; Günter Klambauer,2023-03-06,2023,q-bio.BM; cs.CL; cs.LG; stat.ML,http://arxiv.org/abs/2303.03363v2,https://arxiv.org/pdf/2303.03363v2,,medical_ai,DrugMol,
2303.00313v2,Deep Learning Methods for Small Molecule Drug Discovery: A Survey,Wenhao Hu; Yingying Liu; Xuanyu Chen; Wenhao Chai; Hangyue Chen; Hongwei Wang; Gaoang Wang,2023-03-01,2023,cs.LG; q-bio.BM,http://arxiv.org/abs/2303.00313v2,https://arxiv.org/pdf/2303.00313v2,,medical_ai,DrugMol,
2302.08261v3,Knowledge-augmented Graph Machine Learning for Drug Discovery: A Survey,Zhiqiang Zhong; Anastasia Barkova; Davide Mottin,2023-02-16,2023,cs.LG,http://arxiv.org/abs/2302.08261v3,https://arxiv.org/pdf/2302.08261v3,,medical_ai,DrugMol,
2302.05847v1,3D Molecular Generation via Virtual Dynamics,Shuqi Lu; Lin Yao; Xi Chen; Hang Zheng; Di He; Guolin Ke,2023-02-12,2023,q-bio.BM; cs.LG,http://arxiv.org/abs/2302.05847v1,https://arxiv.org/pdf/2302.05847v1,,medical_ai,DrugMol,
2302.01129v2,De Novo Molecular Generation via Connection-aware Motif Mining,Zijie Geng; Shufang Xie; Yingce Xia; Lijun Wu; Tao Qin; Jie Wang; Yongdong Zhang; Feng Wu; Tie-Yan Liu,2023-02-02,2023,cs.LG; cs.AI,http://arxiv.org/abs/2302.01129v2,https://arxiv.org/pdf/2302.01129v2,,medical_ai,DrugMol; HealthMon,
2301.11259v6,Domain-Agnostic Molecular Generation with Chemical Feedback,Yin Fang; Ningyu Zhang; Zhuo Chen; Lingbing Guo; Xiaohui Fan; Huajun Chen,2023-01-26,2023,cs.LG; cs.AI; cs.CE; cs.CL,http://arxiv.org/abs/2301.11259v6,https://arxiv.org/pdf/2301.11259v6,https://github.com/zjunlp/MolGen,medical_ai,DrugMol,
2301.10709v1,The Clinical Trials Puzzle: How Network Effects Limit Drug Discovery,Kishore Vasan; Deisy Gysi; Albert-Laszlo Barabasi,2023-01-25,2023,q-bio.QM; cs.SI,http://arxiv.org/abs/2301.10709v1,https://arxiv.org/pdf/2301.10709v1,,medical_ai,DrugMol; Protein,
2301.04814v1,Multi-Constraint Molecular Generation using Sparsely Labelled Training Data for Localized High-Concentration Electrolyte Diluent Screening,Jonathan P. Mailoa; Xin Li; Jiezhong Qiu; Shengyu Zhang,2023-01-12,2023,physics.chem-ph; cs.NE,http://arxiv.org/abs/2301.04814v1,https://arxiv.org/pdf/2301.04814v1,,medical_ai,Sim2Real; DrugMol,
2301.04114v1,Drug design on quantum computers,Raffaele Santagati; Alan Aspuru-Guzik; Ryan Babbush; Matthias Degroote; Leticia Gonzalez; Elica Kyoseva; Nikolaj Moll; Markus Oppel; Robert M. Parrish; Nicholas C. Rubin,2023-01-10,2023,quant-ph,http://arxiv.org/abs/2301.04114v1,https://arxiv.org/pdf/2301.04114v1,,medical_ai,DrugMol,
2301.00167v1,Synthesis-driven design of 3D molecules for structure-based drug discovery using geometric transformers,Yibo Li; Jianfeng Pei; Luhua Lai,2022-12-31,2022,q-bio.QM,http://arxiv.org/abs/2301.00167v1,https://arxiv.org/pdf/2301.00167v1,,medical_ai,DrugMol,
2212.13295v1,Structure-based drug discovery with deep learning,Rıza Özçelik; Derek van Tilborg; José Jiménez-Luna; Francesca Grisoni,2022-12-26,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2212.13295v1,https://arxiv.org/pdf/2212.13295v1,,medical_ai,Climate; DrugMol; Protein,
2212.12560v1,On How AI Needs to Change to Advance the Science of Drug Discovery,Kieran Didi; Matej Zečević,2022-12-23,2022,cs.AI,http://arxiv.org/abs/2212.12560v1,https://arxiv.org/pdf/2212.12560v1,,medical_ai,DrugMol; Protein,Science
2212.07826v2,Hybrid Quantum Generative Adversarial Networks for Molecular Simulation and Drug Discovery,Prateek Jain; Param Pathak; Krishna Bhatia; Shalini Devendrababu; Srinjoy Ganguly,2022-12-15,2022,quant-ph; cs.LG; q-bio.BM,http://arxiv.org/abs/2212.07826v2,https://arxiv.org/pdf/2212.07826v2,,medical_ai,Sim2Real; DrugMol,
2212.08104v1,"The Role of AI in Drug Discovery: Challenges, Opportunities, and Strategies",Alexandre Blanco-Gonzalez; Alfonso Cabezon; Alejandro Seco-Gonzalez; Daniel Conde-Torres; Paula Antelo-Riveiro; Angel Pineiro; Rebeca Garcia-Fandino,2022-12-08,2022,cs.CL; cs.AI; cs.CY,http://arxiv.org/abs/2212.08104v1,https://arxiv.org/pdf/2212.08104v1,,medical_ai,DrugMol,
2212.03202v2,Machine Learning Scoring Functions for Drug Discoveries from Experimental and Computer-Generated Protein-Ligand Structures: Towards Per-Target Scoring Functions,F. Pellicani; D. Dal Ben; A. Perali; S. Pilati,2022-12-06,2022,q-bio.QM; cond-mat.dis-nn; physics.chem-ph,http://arxiv.org/abs/2212.03202v2,https://arxiv.org/pdf/2212.03202v2,,medical_ai,DrugMol,
2212.02404v1,Energy-based Generative Models for Target-specific Drug Discovery,Junde Li; Collin Beaudoin; Swaroop Ghosh,2022-12-05,2022,cs.LG,http://arxiv.org/abs/2212.02404v1,https://arxiv.org/pdf/2212.02404v1,,medical_ai,DrugMol,
2211.16508v1,Reinforced Genetic Algorithm for Structure-based Drug Design,Tianfan Fu; Wenhao Gao; Connor W. Coley; Jimeng Sun,2022-11-28,2022,q-bio.QM; cs.LG,http://arxiv.org/abs/2211.16508v1,https://arxiv.org/pdf/2211.16508v1,https://github.com/futianfan/reinforced-genetic-algorithm,medical_ai,DrugMol,
2211.07854v1,Variational Quantum Algorithms for Chemical Simulation and Drug Discovery,Hasan Mustafa; Sai Nandan Morapakula; Prateek Jain; Srinjoy Ganguly,2022-11-15,2022,quant-ph; cs.LG,http://arxiv.org/abs/2211.07854v1,https://arxiv.org/pdf/2211.07854v1,,medical_ai,Sim2Real; DrugMol; Protein; HealthMon,
2211.03808v1,ToDD: Topological Compound Fingerprinting in Computer-Aided Drug Discovery,Andac Demir; Baris Coskunuzer; Ignacio Segovia-Dominguez; Yuzhou Chen; Yulia Gel; Bulent Kiziltan,2022-11-07,2022,cs.LG; cs.AI; q-bio.QM,http://arxiv.org/abs/2211.03808v1,https://arxiv.org/pdf/2211.03808v1,,medical_ai,DrugMol,
2211.02720v1,Deep Surrogate Docking: Accelerating Automated Drug Discovery with Graph Neural Networks,Ryien Hosseini; Filippo Simini; Austin Clyde; Arvind Ramanathan,2022-11-04,2022,cs.LG,http://arxiv.org/abs/2211.02720v1,https://arxiv.org/pdf/2211.02720v1,https://github.com/ryienh/graph-dock,medical_ai,DrugMol,
2211.02657v1,MolE: a molecular foundation model for drug discovery,Oscar Méndez-Lucio; Christos Nicolaou; Berton Earnshaw,2022-11-03,2022,q-bio.QM; cs.LG; q-bio.BM,http://arxiv.org/abs/2211.02657v1,https://arxiv.org/pdf/2211.02657v1,,medical_ai,DrugMol; HealthMon,
2210.17043v1,Evaluating Point-Prediction Uncertainties in Neural Networks for Drug Discovery,Ya Ju Fan; Jonathan E. Allen; Kevin S. McLoughlin; Da Shi; Brian J. Bennion; Xiaohua Zhang; Felice C. Lightstone,2022-10-31,2022,cs.LG; stat.AP,http://arxiv.org/abs/2210.17043v1,https://arxiv.org/pdf/2210.17043v1,,medical_ai,DrugMol; HealthMon,
2210.14877v3,A universal programmable Gaussian Boson Sampler for drug discovery,Shang Yu; Zhi-Peng Zhong; Yuhua Fang; Raj B. Patel; Qing-Peng Li; Wei Liu; Zhenghao Li; Liang Xu; Steven Sagona-Stophel; Ewan Mer,2022-10-26,2022,quant-ph,http://arxiv.org/abs/2210.14877v3,https://arxiv.org/pdf/2210.14877v3,,medical_ai,DrugMol,
2210.13695v3,Structure-based Drug Design with Equivariant Diffusion Models,Arne Schneuing; Charles Harris; Yuanqi Du; Kieran Didi; Arian Jamasb; Ilia Igashov; Weitao Du; Carla Gomes; Tom Blundell; Pietro Lio,2022-10-24,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2210.13695v3,https://arxiv.org/pdf/2210.13695v3,,medical_ai,DrugMol,
2210.11250v1,Structure-based drug design with geometric deep learning,Clemens Isert; Kenneth Atz; Gisbert Schneider,2022-10-19,2022,physics.chem-ph; cs.LG,http://arxiv.org/abs/2210.11250v1,https://arxiv.org/pdf/2210.11250v1,,medical_ai,Climate; DrugMol,
2210.08871v2,Industry-Scale Orchestrated Federated Learning for Drug Discovery,Martijn Oldenhof; Gergely Ács; Balázs Pejó; Ansgar Schuffenhauer; Nicholas Holway; Noé Sturm; Arne Dieckmann; Oliver Fortmeier; Eric Boniface; Clément Mayer,2022-10-17,2022,cs.LG; stat.ML,http://arxiv.org/abs/2210.08871v2,https://arxiv.org/pdf/2210.08871v2,,medical_ai,DrugMol,
2210.04893v1,Equivariant Shape-Conditioned Generation of 3D Molecules for Ligand-Based Drug Design,Keir Adams; Connor W. Coley,2022-10-06,2022,physics.chem-ph; cs.LG; q-bio.BM,http://arxiv.org/abs/2210.04893v1,https://arxiv.org/pdf/2210.04893v1,,medical_ai,DrugMol,
2210.02881v1,Antibody Representation Learning for Drug Discovery,Lin Li; Esther Gupta; John Spaeth; Leslie Shing; Tristan Bepler; Rajmonda Sulo Caceres,2022-10-05,2022,q-bio.QM; cs.LG,http://arxiv.org/abs/2210.02881v1,https://arxiv.org/pdf/2210.02881v1,,medical_ai,DrugMol; HealthMon,
2209.14664v1,Causal inference in drug discovery and development,Tom Michoel; Jitao David Zhang,2022-09-29,2022,q-bio.QM; cs.LG; stat.AP,http://arxiv.org/abs/2209.14664v1,https://arxiv.org/pdf/2209.14664v1,,medical_ai,DrugMol,
2209.13865v2,Zero-Shot 3D Drug Design by Sketching and Generating,Siyu Long; Yi Zhou; Xinyu Dai; Hao Zhou,2022-09-28,2022,cs.CE; q-bio.BM,http://arxiv.org/abs/2209.13865v2,https://arxiv.org/pdf/2209.13865v2,,medical_ai,Sim2Real; DrugMol,
2209.13521v1,VDDB: a comprehensive resource and machine learning platform for antiviral drug discovery,Shunming Tao; Yihao Chen; Jingxing Wu; Duancheng Zhao; Hanxuan Cai; Ling Wang,2022-09-17,2022,q-bio.BM; cs.AI; cs.LG; q-bio.MN; q-bio.QM,http://arxiv.org/abs/2209.13521v1,https://arxiv.org/pdf/2209.13521v1,,medical_ai,DrugMol; HealthMon,
2209.07921v2,ImDrug: A Benchmark for Deep Imbalanced Learning in AI-aided Drug Discovery,Lanqing Li; Liang Zeng; Ziqi Gao; Shen Yuan; Yatao Bian; Bingzhe Wu; Hengtong Zhang; Yang Yu; Chan Lu; Zhipeng Zhou,2022-09-16,2022,cs.LG; cs.AI; q-bio.QM,http://arxiv.org/abs/2209.07921v2,https://arxiv.org/pdf/2209.07921v2,,medical_ai,DrugMol,
2209.05069v1,GPU-optimized Approaches to Molecular Docking-based Virtual Screening in Drug Discovery: A Comparative Analysis,Emanuele Vitali; Federico Ficarelli; Mauro Bisson; Davide Gadioli; Massimiliano Fatica; Andrea R. Beccari; Gianluca Palermo,2022-09-12,2022,cs.DC,http://arxiv.org/abs/2209.05069v1,https://arxiv.org/pdf/2209.05069v1,,medical_ai,Sim2Real; DrugMol; HealthMon,
2209.00981v1,Exploiting Pretrained Biochemical Language Models for Targeted Drug Design,Gökçe Uludoğan; Elif Ozkirimli; Kutlu O. Ulgen; Nilgün Karalı; Arzucan Özgür,2022-09-02,2022,cs.LG; cs.CL; q-bio.BM; q-bio.QM; stat.ML,http://arxiv.org/abs/2209.00981v1,https://arxiv.org/pdf/2209.00981v1,https://github.com/boun-tabi/biochemical-lms-for-drug-design,medical_ai,DrugMol,
2209.06158v1,Tailoring Molecules for Protein Pockets: a Transformer-based Generative Solution for Structured-based Drug Design,Kehan Wu; Yingce Xia; Yang Fan; Pan Deng; Haiguang Liu; Lijun Wu; Shufang Xie; Tong Wang; Tao Qin; Tie-Yan Liu,2022-08-30,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2209.06158v1,https://arxiv.org/pdf/2209.06158v1,,medical_ai,DrugMol,
2209.07423v1,Can Pre-trained Models Really Learn Better Molecular Representations for AI-aided Drug Discovery?,Ziqiao Zhang; Yatao Bian; Ailin Xie; Pengju Han; Long-Kai Huang; Shuigeng Zhou,2022-08-21,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2209.07423v1,https://arxiv.org/pdf/2209.07423v1,,medical_ai,DrugMol,
2209.07405v1,Widely Used and Fast De Novo Drug Design by a Protein Sequence-Based Reinforcement Learning Model,Yaqin Li; Lingli Li; Yongjin Xu; Yi Yu,2022-08-14,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2209.07405v1,https://arxiv.org/pdf/2209.07405v1,,medical_ai,DrugMol; Protein,
2208.04944v1,Bridging the gap between target-based and cell-based drug discovery with a graph generative multi-task model,Fan Hu; Dongqi Wang; Huazhen Huang; Yishen Hu; Peng Yin,2022-08-09,2022,q-bio.QM; cs.LG,http://arxiv.org/abs/2208.04944v1,https://arxiv.org/pdf/2208.04944v1,,medical_ai,DrugMol,Cell
2207.01393v2,Autonomous Drug Design with Multi-Armed Bandits,Hampus Gummesson Svensson; Esben Jannik Bjerrum; Christian Tyrchan; Ola Engkvist; Morteza Haghir Chehreghani,2022-07-04,2022,cs.LG; q-bio.BM,http://arxiv.org/abs/2207.01393v2,https://arxiv.org/pdf/2207.01393v2,,medical_ai,Sim2Real; DrugMol,
2206.00551v2,A perspective on the current state-of-the-art of quantum computing for drug discovery applications,Nick S. Blunt; Joan Camps; Ophelia Crawford; Róbert Izsák; Sebastian Leontica; Arjun Mirani; Alexandra E. Moylett; Sam A. Scivier; Christoph Sünderhauf; Patrick Schopf,2022-06-01,2022,physics.chem-ph; quant-ph,http://arxiv.org/abs/2206.00551v2,https://arxiv.org/pdf/2206.00551v2,,medical_ai,DrugMol,
2205.06506v2,Collaborative Drug Discovery: Inference-level Data Protection Perspective,Balazs Pejo; Mina Remeli; Adam Arany; Mathieu Galtier; Gergely Acs,2022-05-13,2022,cs.CR; cs.LG,http://arxiv.org/abs/2205.06506v2,https://arxiv.org/pdf/2205.06506v2,,medical_ai,DrugMol,
2204.04017v1,Quantum Machine Learning Framework for Virtual Screening in Drug Discovery: a Prospective Quantum Advantage,Stefano Mensa; Emre Sahin; Francesco Tacchino; Panagiotis Kl. Barkoutsos; Ivano Tavernelli,2022-04-08,2022,quant-ph; cs.LG; physics.chem-ph,http://arxiv.org/abs/2204.04017v1,https://arxiv.org/pdf/2204.04017v1,,medical_ai,Sim2Real; DrugMol,
2203.10446v2,A 3D Generative Model for Structure-Based Drug Design,Shitong Luo; Jiaqi Guan; Jianzhu Ma; Jian Peng,2022-03-20,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2203.10446v2,https://arxiv.org/pdf/2203.10446v2,,medical_ai,DrugMol; HealthMon,
2203.00836v2,CandidateDrug4Cancer: An Open Molecular Graph Learning Benchmark on Drug Discovery for Cancer,Xianbin Ye; Ziliang Li; Fei Ma; Zongbi Yi; Pengyong Li; Jun Wang; Peng Gao; Yixuan Qiao; Guotong Xie,2022-03-02,2022,cs.LG; q-bio.BM,http://arxiv.org/abs/2203.00836v2,https://arxiv.org/pdf/2203.00836v2,,medical_ai,DrugMol,
2202.09212v2,Molecule Generation for Drug Design: a Graph Learning Perspective,Nianzu Yang; Huaijin Wu; Kaipeng Zeng; Yang Li; Junchi Yan,2022-02-18,2022,cs.LG; cs.AI,http://arxiv.org/abs/2202.09212v2,https://arxiv.org/pdf/2202.09212v2,,medical_ai,DrugMol; HealthMon,
2202.08320v1,TorchDrug: A Powerful and Flexible Machine Learning Platform for Drug Discovery,Zhaocheng Zhu; Chence Shi; Zuobai Zhang; Shengchao Liu; Minghao Xu; Xinyu Yuan; Yangtian Zhang; Junkun Chen; Huiyu Cai; Jiarui Lu,2022-02-16,2022,cs.LG,http://arxiv.org/abs/2202.08320v1,https://arxiv.org/pdf/2202.08320v1,,medical_ai,DrugMol,
2202.03953v1,Interactivity: the missing link between virtual reality technology and drug discovery pipelines,Rebecca K. Walters; Ella M. Gale; Jonathan Barnoud; David R. Glowacki; Adrian J. Mulholland,2022-02-08,2022,q-bio.BM,http://arxiv.org/abs/2202.03953v1,https://arxiv.org/pdf/2202.03953v1,,physical_ai; medical_ai,Sim2Real; FluidSim; DrugMol,
2201.09637v1,DrugOOD: Out-of-Distribution (OOD) Dataset Curator and Benchmark for AI-aided Drug Discovery -- A Focus on Affinity Prediction Problems with Noise Annotations,Yuanfeng Ji; Lu Zhang; Jiaxiang Wu; Bingzhe Wu; Long-Kai Huang; Tingyang Xu; Yu Rong; Lanqing Li; Jie Ren; Ding Xue,2022-01-24,2022,cs.LG; cs.AI; q-bio.QM,http://arxiv.org/abs/2201.09637v1,https://arxiv.org/pdf/2201.09637v1,,medical_ai,DrugMol; Protein,
2201.08894v3,Reinforcement Learning for Personalized Drug Discovery and Design for Complex Diseases: A Systems Pharmacology Perspective,Ryan K. Tan; Yang Liu; Lei Xie,2022-01-21,2022,q-bio.BM; cs.LG,http://arxiv.org/abs/2201.08894v3,https://arxiv.org/pdf/2201.08894v3,,medical_ai,DrugMol,
2201.09647v2,AlphaFold Accelerates Artificial Intelligence Powered Drug Discovery: Efficient Discovery of a Novel Cyclin-dependent Kinase 20 (CDK20) Small Molecule Inhibitor,Feng Ren; Xiao Ding; Min Zheng; Mikhail Korzinkin; Xin Cai; Wei Zhu; Alexey Mantsyzov; Alex Aliper; Vladimir Aladinskiy; Zhongying Cao,2022-01-21,2022,q-bio.BM; cs.AI; cs.LG; q-bio.MN,http://arxiv.org/abs/2201.09647v2,https://arxiv.org/pdf/2201.09647v2,,medical_ai,DrugMol; Protein,
2201.06372v2,GROMACS in the cloud: A global supercomputer to speed up alchemical drug design,Carsten Kutzner; Christian Kniep; Austin Cherian; Ludvig Nordstrom; Helmut Grubmüller; Bert L. de Groot; Vytautas Gapsys,2022-01-17,2022,cs.DC; physics.bio-ph; physics.comp-ph; q-bio.BM,http://arxiv.org/abs/2201.06372v2,https://arxiv.org/pdf/2201.06372v2,,physical_ai; medical_ai,Sim2Real; FluidSim; DrugMol,
2201.05060v1,A robust kernel machine regression towards biomarker selection in multi-omics datasets of osteoporosis for drug discovery,Md Ashad Alam; Hui Shen; Hong-Wen Deng,2022-01-13,2022,stat.ML; cs.LG; stat.ME,http://arxiv.org/abs/2201.05060v1,https://arxiv.org/pdf/2201.05060v1,,medical_ai,DrugMol,
2201.04437v2,Multi-task Joint Strategies of Self-supervised Representation Learning on Biomedical Networks for Drug Discovery,Xiaoqi Wang; Yingjie Cheng; Yaning Yang; Yue Yu; Fei Li; Shaoliang Peng,2022-01-12,2022,cs.LG; cs.AI; q-bio.QM,http://arxiv.org/abs/2201.04437v2,https://arxiv.org/pdf/2201.04437v2,,medical_ai,DrugMol,
2111.12951v1,Reliable Graph Neural Networks for Drug Discovery Under Distributional Shift,Kehang Han; Balaji Lakshminarayanan; Jeremiah Liu,2021-11-25,2021,cs.LG; cs.AI,http://arxiv.org/abs/2111.12951v1,https://arxiv.org/pdf/2111.12951v1,,medical_ai,DrugMol,
2112.12563v1,Scalable Variational Quantum Circuits for Autoencoder-based Drug Discovery,Junde Li; Swaroop Ghosh,2021-11-15,2021,quant-ph; cs.ET; cs.LG,http://arxiv.org/abs/2112.12563v1,https://arxiv.org/pdf/2112.12563v1,,medical_ai,DrugMol,
2110.11875v1,GeneDisco: A Benchmark for Experimental Design in Drug Discovery,Arash Mehrjou; Ashkan Soleymani; Andrew Jesson; Pascal Notin; Yarin Gal; Stefan Bauer; Patrick Schwab,2021-10-22,2021,cs.LG; stat.ML,http://arxiv.org/abs/2110.11875v1,https://arxiv.org/pdf/2110.11875v1,,medical_ai,DrugMol,
2110.05478v1,An In-depth Summary of Recent Artificial Intelligence Applications in Drug Design,Yi Zhang,2021-10-10,2021,q-bio.QM; cs.AI; cs.LG,http://arxiv.org/abs/2110.05478v1,https://arxiv.org/pdf/2110.05478v1,,medical_ai,DrugMol,
2110.01806v2,Mining for Potent Inhibitors through Artificial Intelligence and Physics: A Unified Methodology for Ligand Based and Structure Based Drug Design,Jie Li; Oufan Zhang; Yingze Wang; Kunyang Sun; Xingyi Guan; Dorian Bagni; Mojtaba Haghighatlari; Fiona L. Kearns; Conor Parks; Rommie E. Amaro,2021-10-05,2021,q-bio.BM; physics.bio-ph; physics.chem-ph; physics.data-an,http://arxiv.org/abs/2110.01806v2,https://arxiv.org/pdf/2110.01806v2,,physical_ai; medical_ai,Sim2Real; FluidSim; DrugMol,
2110.01339v2,Pharmacoprint -- a combination of pharmacophore fingerprint and artificial intelligence as a tool for computer-aided drug design,Dawid Warszycki; Łukasz Struski; Marek Śmieja; Rafał Kafel; Rafał Kurczab,2021-10-04,2021,q-bio.QM; cs.LG,http://arxiv.org/abs/2110.01339v2,https://arxiv.org/pdf/2110.01339v2,,medical_ai,DrugMol,
2109.06469v1,Deep Denerative Models for Drug Design and Response,Karina Zadorozhny; Lada Nuzhna,2021-09-14,2021,cs.LG; cs.AI,http://arxiv.org/abs/2109.06469v1,https://arxiv.org/pdf/2109.06469v1,,medical_ai,DrugMol,
2109.05012v1,Scaffold-Induced Molecular Graph (SIMG): Effective Graph Sampling Methods for High-Throughput Computational Drug Discovery,Austin Clyde; Ashka Shah; Max Zvyagin; Arvind Ramanathan; Rick Stevens,2021-09-10,2021,q-bio.QM; q-bio.BM,http://arxiv.org/abs/2109.05012v1,https://arxiv.org/pdf/2109.05012v1,,medical_ai,DrugMol,
2108.11644v3,Hybrid quantum-classical machine learning for generative chemistry and drug design,A. I. Gircha; A. S. Boev; K. Avchaciov; P. O. Fedichev; A. K. Fedorov,2021-08-26,2021,quant-ph; cs.LG; q-bio.BM; q-bio.QM,http://arxiv.org/abs/2108.11644v3,https://arxiv.org/pdf/2108.11644v3,,medical_ai,DrugMol,
