id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2412.11100v2,DynamicScaler: Seamless and Scalable Video Generation for Panoramic Scenes,Jinxiu Liu; Shaoheng Lin; Yinxiao Li; Ming-Hsuan Yang,2024-12-15,2024,cs.CV,http://arxiv.org/abs/2412.11100v2,https://arxiv.org/pdf/2412.11100v2,,world_model,VidGen; DiffusionWM,
2412.11027v3,Symmetric instability in a Boussinesq fluid on a rotating planet,Yaoxuan Zeng; Malte F. Jansen,2024-12-15,2024,physics.flu-dyn; astro-ph.EP,http://arxiv.org/abs/2412.11027v3,https://arxiv.org/pdf/2412.11027v3,,world_model; physical_ai,MBRL; FluidSim; Climate,
2412.11100,DynamicScaler: Seamless and Scalable Video Generation for Panoramic Scenes,"Jinxiu Liu; Lin, Shaoheng; Yinxiao Li; Ming–Hsuan Yang",2024-12-15,2024,,https://arxiv.org/abs/2412.11100,https://arxiv.org/pdf/2412.11100,,world_model,VidGen; DiffusionWM,
2412.11224,GenLit: Reformulating Single-Image Relighting as Video Generation,"Shrisha Bharadwaj; Haiwen Feng; Becherini, Giorgio; Victoria Fernández Abrevaya; Michael J. Black",2024-12-15,2024,,https://arxiv.org/abs/2412.11224,https://arxiv.org/pdf/2412.11224,,world_model,FoundationModel; VidGen; NeRF; Sim2Real; DiffusionWM; HealthMon,
2412.11198,"GEM: A Generalizable Ego-Vision Multimodal World Model for Fine-Grained Ego-Motion, Object Dynamics, and Scene Composition Control",Mariam Hassan; Sebastian Stapf; Ahmad Rahimi; Pedro Martelleto Bressane Rezende; Yasaman Haghighi; David Brüggemann; Isinsu Katircioglu; Lin Zhang; Xiaoran Chen; Suman Saha,2024-12-15,2024,,https://arxiv.org/abs/2412.11198,https://arxiv.org/pdf/2412.11198,,world_model,WorldModel; VidGen,
2412.11210,ViPOcc: Leveraging Visual Priors from Vision Foundation Models for Single-View 3D Occupancy Prediction,Yi Feng; Han Yu; Xijing Zhang; Tao Li; Yanting Zhang; Rui Fan,2024-12-15,2024,,https://arxiv.org/abs/2412.11210,https://arxiv.org/pdf/2412.11210,,world_model,FoundationModel; NeRF; 3DRecon,
2412.10783v3,Video Diffusion Transformers are In-Context Learners,Zhengcong Fei; Di Qiu; Debang Li; Changqian Yu; Mingyuan Fan,2024-12-14,2024,cs.CV,http://arxiv.org/abs/2412.10783v3,https://arxiv.org/pdf/2412.10783v3,https://github.com/feizc/Video-In-Context,world_model,VidGen,
2412.10972v2,DCSEG: Decoupled 3D Open-Set Segmentation using Gaussian Splatting,Luis Wiedmann; Luca Wiehe; David Rozenberszki,2024-12-14,2024,cs.CV,http://arxiv.org/abs/2412.10972v2,https://arxiv.org/pdf/2412.10972v2,,world_model,FoundationModel; NeRF; MedImg; HealthMon,
2412.10628v1,Versatile Locomotion Skills for Hexapod Robots,Tomson Qu; Dichen Li; Avideh Zakhor; Wenhao Yu; Tingnan Zhang,2024-12-14,2024,cs.RO,http://arxiv.org/abs/2412.10628v1,https://arxiv.org/pdf/2412.10628v1,,world_model,Sim2Real,
2412.10972,DCSEG: Decoupled 3D Open-Set Segmentation using Gaussian Splatting,Luis Wiedmann; Luca Wiehe; Dávid Rozenberszki,2024-12-14,2024,,https://arxiv.org/abs/2412.10972,https://arxiv.org/pdf/2412.10972,,world_model,FoundationModel; NeRF; MedImg; HealthMon,
2412.10851,Economic MPC with an Online Reference Trajectory for Battery Scheduling Considering Demand Charge Management,Cristian Cortes-Aguirre; Yi‐An Chen; Avik Ghosh; Jan Kleissl; Adil Khurram,2024-12-14,2024,,https://arxiv.org/abs/2412.10851,https://arxiv.org/pdf/2412.10851,,world_model,MBRL; RobotLearn; Climate,
2412.10783,Video Diffusion Transformers are In-Context Learners,Zhengcong Fei; Di Qiu; Debang Li; Changqian Yu; Mingyuan Fan,2024-12-14,2024,,https://arxiv.org/abs/2412.10783,https://arxiv.org/pdf/2412.10783,https://github.com/feizc/Video-In-Context,world_model,VidGen,
2412.10373v1,GaussianWorld: Gaussian World Model for Streaming 3D Occupancy Prediction,Sicheng Zuo; Wenzhao Zheng; Yuanhui Huang; Jie Zhou; Jiwen Lu,2024-12-13,2024,cs.CV; cs.AI; cs.LG,http://arxiv.org/abs/2412.10373v1,https://arxiv.org/pdf/2412.10373v1,https://github.com/zuosc19/GaussianWorld,world_model,WorldModel; Climate,
2412.10275v2,TIV-Diffusion: Towards Object-Centric Movement for Text-driven Image to Video Generation,Xingrui Wang; Xin Li; Yaosi Hu; Hanxin Zhu; Chen Hou; Cuiling Lan; Zhibo Chen,2024-12-13,2024,cs.CV,http://arxiv.org/abs/2412.10275v2,https://arxiv.org/pdf/2412.10275v2,,world_model,VidGen; RobotLearn,
2412.09856v2,LinGen: Towards High-Resolution Minute-Length Text-to-Video Generation with Linear Computational Complexity,Hongjie Wang; Chih-Yao Ma; Yen-Cheng Liu; Ji Hou; Tao Xu; Jialiang Wang; Felix Juefei-Xu; Yaqiao Luo; Peizhao Zhang; Tingbo Hou,2024-12-13,2024,cs.CV; cs.AI; cs.LG; eess.IV,http://arxiv.org/abs/2412.09856v2,https://arxiv.org/pdf/2412.09856v2,,world_model,VidGen,
2412.09828v1,MSC: Multi-Scale Spatio-Temporal Causal Attention for Autoregressive Video Diffusion,Xunnong Xu; Mengying Cao,2024-12-13,2024,cs.CV,http://arxiv.org/abs/2412.09828v1,https://arxiv.org/pdf/2412.09828v1,,world_model,VidGen,
2412.10051v1,TSGaussian: Semantic and Depth-Guided Target-Specific Gaussian Splatting from Sparse Views,Liang Zhao; Zehan Bao; Yi Xie; Hong Chen; Yaohui Chen; Weifu Li,2024-12-13,2024,cs.CV; cs.AI,http://arxiv.org/abs/2412.10051v1,https://arxiv.org/pdf/2412.10051v1,https://github.com/leon2000-ai/TSGaussian,world_model,NeRF; MedImg,
2412.10004v1,NeRF-Texture: Synthesizing Neural Radiance Field Textures,Yi-Hua Huang; Yan-Pei Cao; Yu-Kun Lai; Ying Shan; Lin Gao,2024-12-13,2024,cs.CV; cs.GR,http://arxiv.org/abs/2412.10004v1,https://arxiv.org/pdf/2412.10004v1,,world_model,NeRF,
2412.09868v1,RP-SLAM: Real-time Photorealistic SLAM with Efficient 3D Gaussian Splatting,Lizhi Bai; Chunqi Tian; Jun Yang; Siyu Zhang; Masanori Suganuma; Takayuki Okatani,2024-12-13,2024,cs.RO; cs.CV; cs.GR,http://arxiv.org/abs/2412.09868v1,https://arxiv.org/pdf/2412.09868v1,,world_model,NeRF; 3DRecon; HealthMon,
2412.10050v3,ManipGPT: Is Affordance Segmentation by Large Vision Models Enough for Articulated Object Manipulation?,Taewhan Kim; Hojin Bae; Zeming Li; Xiaoqi Li; Iaroslav Ponomarenko; Ruihai Wu; Hao Dong,2024-12-13,2024,cs.RO; cs.CV,http://arxiv.org/abs/2412.10050v3,https://arxiv.org/pdf/2412.10050v3,,world_model,ActionModel; Sim2Real; 3DRecon; MedImg; HealthMon,
2412.10257,Targeted Angular Reversal of Weights (TARS) for Knowledge Removal in Large Language Models,Harry J. Davies; Giorgos Iacovides; Danilo P. Mandic,2024-12-13,2024,,https://arxiv.org/abs/2412.10257,https://arxiv.org/pdf/2412.10257,,world_model,FoundationModel; MBRL,
2412.10051,TSGaussian: Semantic and Depth-Guided Target-Specific Gaussian Splatting\n from Sparse Views,Liang Zhao; Zehan Bao; Yi Xie; Hong Chen; Yaohui Chen; Weifu Li,2024-12-13,2024,,https://arxiv.org/abs/2412.10051,https://arxiv.org/pdf/2412.10051,https://github.com/leon2000-ai/TSGaussian,world_model,NeRF; MedImg,
2412.09868,RP-SLAM: Real-time Photorealistic SLAM with Efficient 3D Gaussian\n Splatting,Lizhi Bai; Chunqi Tian; H. J. Yang; Siyu Zhang; Masanori Suganuma; Takayuki Okatani,2024-12-13,2024,,https://arxiv.org/abs/2412.09868,https://arxiv.org/pdf/2412.09868,,world_model,NeRF; 3DRecon; HealthMon,
2412.09982,SplineGS: Robust Motion-Adaptive Spline for Real-Time Dynamic 3D Gaussians from Monocular Video,Jongmin Park; Minh-Quan Viet Bui; Juan Luis Gonzalez Bello; Jae-Ho Moon; Jihyong Oh; Munchurl Kim,2024-12-13,2024,,https://arxiv.org/abs/2412.09982,https://arxiv.org/pdf/2412.09982,,world_model,NeRF,
2412.09856,LinGen: Towards High-Resolution Minute-Length Text-to-Video Generation with Linear Computational Complexity,Hongjie Wang; Chih‐Yao Ma; Yen‐Cheng Liu; Ji Hou; Tao Xu; Jialiang Wang; Felix Juefei-Xu; Yaqiao Luo; Peizhao Zhang; Tingbo Hou,2024-12-13,2024,,https://arxiv.org/abs/2412.09856,https://arxiv.org/pdf/2412.09856,,world_model,VidGen,
2412.10275,TIV-Diffusion: Towards Object-Centric Movement for Text-driven Image to Video Generation,Xingrui Wang; Xin Li; Yaosi Hu; Hanxin Zhu; Chen Hou; Cuiling Lan; Zhibo Chen,2024-12-13,2024,,https://arxiv.org/abs/2412.10275,https://arxiv.org/pdf/2412.10275,,world_model,VidGen; RobotLearn,
2412.10255,AniSora: Exploring the Frontiers of Animation Video Generation in the Sora Era,"Yudong Jiang; Baohan Xu; Siqian Yang; Mingyu Yin; Jing Liu; Chao Xu; Siqi Wang; Yidi Wu; Bingwen Zhu; Zhang, Xinwen",2024-12-13,2024,,https://arxiv.org/abs/2412.10255,https://arxiv.org/pdf/2412.10255,https://github.com/bilibili/Index-anisora,world_model,VidGen,
2412.10004,NeRF-Texture: Synthesizing Neural Radiance Field Textures,Yi-Hua Huang; Yan‐Pei Cao; Yu‐Kun Lai; Ying Shan; Lin Gao,2024-12-13,2024,,https://arxiv.org/abs/2412.10004,https://arxiv.org/pdf/2412.10004,,world_model,NeRF,
2412.10373,GaussianWorld: Gaussian World Model for Streaming 3D Occupancy\n Prediction,Sicheng Zuo; Wenzhao Zheng; Yuanhui Huang; Jie Zhou; Jiwen Lu,2024-12-13,2024,,https://arxiv.org/abs/2412.10373,https://arxiv.org/pdf/2412.10373,https://github.com/zuosc19/GaussianWorld,world_model,WorldModel; Climate,
2412.09627v1,Doe-1: Closed-Loop Autonomous Driving with Large World Model,Wenzhao Zheng; Zetian Xia; Yuanhui Huang; Sicheng Zuo; Jie Zhou; Jiwen Lu,2024-12-12,2024,cs.CV; cs.AI; cs.LG,http://arxiv.org/abs/2412.09627v1,https://arxiv.org/pdf/2412.09627v1,https://github.com/wzzheng/Doe,world_model; physical_ai,WorldModel; VidGen; Predictive; RobotLearn,
2412.09600v1,Owl-1: Omni World Model for Consistent Long Video Generation,Yuanhui Huang; Wenzhao Zheng; Yuan Gao; Xin Tao; Pengfei Wan; Di Zhang; Jie Zhou; Jiwen Lu,2024-12-12,2024,cs.CV; cs.AI; cs.LG,http://arxiv.org/abs/2412.09600v1,https://arxiv.org/pdf/2412.09600v1,https://github.com/huang-yh/Owl,world_model,WorldModel; VidGen,
2412.09439v1,Towards Robust and Fair Vision Learning in Open-World Environments,Thanh-Dat Truong,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09439v1,https://arxiv.org/pdf/2412.09439v1,,world_model,WorldModel; FoundationModel,
2412.09237v2,LMAgent: A Large-scale Multimodal Agents Society for Multi-user Simulation,Yijun Liu; Wu Liu; Xiaoyan Gu; Yong Rui; Xiaodong He; Yongdong Zhang,2024-12-12,2024,cs.AI,http://arxiv.org/abs/2412.09237v2,https://arxiv.org/pdf/2412.09237v2,,world_model,WorldModel; FoundationModel; Sim2Real,
2412.09623v1,OmniDrag: Enabling Motion Control for Omnidirectional Image-to-Video Generation,Weiqi Li; Shijie Zhao; Chong Mou; Xuhan Sheng; Zhenyu Zhang; Qian Wang; Junlin Li; Li Zhang; Jian Zhang,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09623v1,https://arxiv.org/pdf/2412.09623v1,,world_model,VidGen; DiffusionWM,
2412.09597v1,LiftImage3D: Lifting Any Single Image to 3D Gaussians with Video Generation Priors,Yabo Chen; Chen Yang; Jiemin Fang; Xiaopeng Zhang; Lingxi Xie; Wei Shen; Wenrui Dai; Hongkai Xiong; Qi Tian,2024-12-12,2024,cs.CV; cs.GR,http://arxiv.org/abs/2412.09597v1,https://arxiv.org/pdf/2412.09597v1,,world_model,VidGen; NeRF; DiffusionWM; RobotLearn; 3DRecon; HealthMon,
2412.09389v1,UFO: Enhancing Diffusion-Based Video Generation with a Uniform Frame Organizer,Delong Liu; Zhaohui Hou; Mingjie Zhan; Shihao Han; Zhicheng Zhao; Fei Su,2024-12-12,2024,cs.CV; cs.AI,http://arxiv.org/abs/2412.09389v1,https://arxiv.org/pdf/2412.09389v1,https://github.com/Delong-liu-bupt/UFO,world_model,VidGen,
2412.09323v2,T-SVG: Text-Driven Stereoscopic Video Generation,Qiao Jin; Xiaodong Chen; Wu Liu; Tao Mei; Yongdong Zhang,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09323v2,https://arxiv.org/pdf/2412.09323v2,,world_model,VidGen; 3DRecon; HealthMon,
2412.09283v1,InstanceCap: Improving Text-to-Video Generation via Instance-aware Structured Caption,Tiehan Fan; Kepan Nan; Rui Xie; Penghao Zhou; Zhenheng Yang; Chaoyou Fu; Xiang Li; Jian Yang; Ying Tai,2024-12-12,2024,cs.CV; cs.AI,http://arxiv.org/abs/2412.09283v1,https://arxiv.org/pdf/2412.09283v1,,world_model,VidGen,
2412.09122v3,LVMark: Robust Watermark for Latent Video Diffusion Models,MinHyuk Jang; Youngdong Jang; JaeHyeok Lee; Feng Yang; Gyeongrok Oh; Jongheon Jeong; Sangpil Kim,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09122v3,https://arxiv.org/pdf/2412.09122v3,,world_model,VidGen; DiffusionWM,
2412.08948v2,Mojito: Motion Trajectory and Intensity Control for Video Generation,Xuehai He; Shuohang Wang; Jianwei Yang; Xiaoxia Wu; Yiping Wang; Kuan Wang; Zheng Zhan; Olatunji Ruwase; Yelong Shen; Xin Eric Wang,2024-12-12,2024,cs.CV; cs.CL,http://arxiv.org/abs/2412.08948v2,https://arxiv.org/pdf/2412.08948v2,,world_model,VidGen; DiffusionWM; RobotLearn,
2412.09680v2,PBR-NeRF: Inverse Rendering with Physics-Based Neural Fields,Sean Wu; Shamik Basu; Tim Broedermann; Luc Van Gool; Christos Sakaridis,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09680v2,https://arxiv.org/pdf/2412.09680v2,https://github.com/s3anwu/pbrnerf,world_model,NeRF; 3DRecon,
2412.09606v2,Feat2GS: Probing Visual Foundation Models with Gaussian Splatting,Yue Chen; Xingyu Chen; Anpei Chen; Gerard Pons-Moll; Yuliang Xiu,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09606v2,https://arxiv.org/pdf/2412.09606v2,,world_model,FoundationModel; NeRF,
2412.09573v2,FreeSplatter: Pose-free Gaussian Splatting for Sparse-view 3D Reconstruction,Jiale Xu; Shenghua Gao; Ying Shan,2024-12-12,2024,cs.CV,http://arxiv.org/abs/2412.09573v2,https://arxiv.org/pdf/2412.09573v2,,world_model,NeRF; 3DRecon,
2412.09417v2,Reinforcement Learning Within the Classical Robotics Stack: A Case Study in Robot Soccer,Adam Labiosa; Zhihan Wang; Siddhant Agarwal; William Cong; Geethika Hemkumar; Abhinav Narayan Harish; Benjamin Hong; Josh Kelle; Chen Li; Yuhao Li,2024-12-12,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2412.09417v2,https://arxiv.org/pdf/2412.09417v2,,world_model,Sim2Real; HealthMon,
2412.09122,LVMark: Robust Watermark for Latent Video Diffusion Models,"MinHyuk Jang; Youngdong Jang; JaeHyeok Lee; Feng Yang; Oh, Gyeongrok; Jeong, Jongheon; Sangpil Kim",2024-12-12,2024,,https://arxiv.org/abs/2412.09122,https://arxiv.org/pdf/2412.09122,,world_model,VidGen; DiffusionWM,
2412.09176,LIVE-GS: LLM Powers Interactive VR Experience with Physics-Aware Gaussian Splatting,"Hao‐Tian Mao; Zhijie Xu; Suhang Wei; Wei, Siyue; Quan, Yule; Zhang, Yan; Guo, Zixuan; Nianchen Deng; Xubo Yang",2024-12-12,2024,,https://arxiv.org/abs/2412.09176,https://arxiv.org/pdf/2412.09176,,world_model,FoundationModel; NeRF; Sim2Real,
2412.09606,Feat2GS: Probing Visual Foundation Models with Gaussian Splatting,Yue Chen; Xingyu Chen; Anpei Chen; Gerard Pons‐Moll; Yuliang Xiu,2024-12-12,2024,,https://arxiv.org/abs/2412.09606,https://arxiv.org/pdf/2412.09606,,world_model,FoundationModel; NeRF,
2412.09573,FreeSplatter: Pose-free Gaussian Splatting for Sparse-view 3D Reconstruction,Jiale Xu; Shenghua Gao; Ying Shan,2024-12-12,2024,,https://arxiv.org/abs/2412.09573,https://arxiv.org/pdf/2412.09573,,world_model,NeRF; 3DRecon,
2412.09597,LiftImage3D: Lifting Any Single Image to 3D Gaussians with Video Generation Priors,"Yabo Chen; Yang, Chen; Jiemin Fang; Xiaopeng Zhang; Lingxi Xie; Weiming Shen; Wenrui Dai; Hongkai Xiong; Qi Tian",2024-12-12,2024,,https://arxiv.org/abs/2412.09597,https://arxiv.org/pdf/2412.09597,,world_model,VidGen; NeRF; DiffusionWM; RobotLearn; 3DRecon; HealthMon,
2412.09600,Owl-1: Omni World Model for Consistent Long Video Generation,Yuanhui Huang; Wenzhao Zheng; Yuan Gao; Tao Xin; Pengfei Wan; Wang Zhang; Jie Zhou; Jiwen Lu,2024-12-12,2024,,https://arxiv.org/abs/2412.09600,https://arxiv.org/pdf/2412.09600,https://github.com/huang-yh/Owl,world_model,WorldModel; VidGen,
2412.09623,OmniDrag: Enabling Motion Control for Omnidirectional Image-to-Video Generation,Weiqi Li; Shijie Zhao; Chong Mou; Xuhan Sheng; Zhen‐Yu Zhang; Qian Wang; Junlin Li; Zhang Li; Jian Zhang,2024-12-12,2024,,https://arxiv.org/abs/2412.09623,https://arxiv.org/pdf/2412.09623,,world_model,VidGen; DiffusionWM,
2412.08948,Mojito: Motion Trajectory and Intensity Control for Video Generation,Xuehai He; Shuohang Wang; Jianwei Yang; Xiaoxia Wu; Yiping Wang; Kuan Wang; Zhan Zheng; Olatunji Ruwase; Yelong Shen; Xin Wang,2024-12-12,2024,,https://arxiv.org/abs/2412.08948,https://arxiv.org/pdf/2412.08948,,world_model,VidGen; DiffusionWM; RobotLearn,
2412.09389,UFO: Enhancing Diffusion-Based Video Generation with a Uniform Frame Organizer,"Liu, Delong; Zhaohui Hou; Zhan, Mingjie; S.S. Han; Zhicheng Zhao; Fei Su",2024-12-12,2024,,https://arxiv.org/abs/2412.09389,https://arxiv.org/pdf/2412.09389,https://github.com/Delong-liu-bupt/UFO,world_model,VidGen,
2412.09323,T-SVG: Text-Driven Stereoscopic Video Generation,"Qiao Jin; Chen, Xiaodong; Wu Liu; Tao Mei; Yongdong Zhang",2024-12-12,2024,,https://arxiv.org/abs/2412.09323,https://arxiv.org/pdf/2412.09323,,world_model,VidGen; 3DRecon; HealthMon,
2412.09283,InstanceCap: Improving Text-to-Video Generation via Instance-aware Structured Caption,Tiehan Fan; Kepan Nan; Rui Xie; Penghao Zhou; Zhenheng Yang; Chaoyou Fu; Xiang Li; Jian Yang; Ying Tai,2024-12-12,2024,,https://arxiv.org/abs/2412.09283,https://arxiv.org/pdf/2412.09283,,world_model,VidGen,
2412.09828,MSC: Multi-Scale Spatio-Temporal Causal Attention for Autoregressive\n Video Diffusion,Xunnong Xu; Mengying Cao,2024-12-12,2024,,https://arxiv.org/abs/2412.09828,https://arxiv.org/pdf/2412.09828,,world_model,VidGen,
2412.09680,PBR-NeRF: Inverse Rendering with Physics-Based Neural Fields,Sean F. Wu; Shamik Basu; Tim Broedermann; Luc Van Gool; Christos Sakaridis,2024-12-12,2024,,https://arxiv.org/abs/2412.09680,https://arxiv.org/pdf/2412.09680,https://github.com/s3anwu/pbrnerf,world_model,NeRF; 3DRecon,
2412.09627,Doe-1: Closed-Loop Autonomous Driving with Large World Model,"Wenzhao Zheng; Xia, Zetian; Yuanhui Huang; Sicheng Zuo; Jie Zhou; Jiwen Lu",2024-12-12,2024,,https://arxiv.org/abs/2412.09627,https://arxiv.org/pdf/2412.09627,https://github.com/wzzheng/Doe,world_model; physical_ai,WorldModel; VidGen; Predictive; RobotLearn,
2412.08410v2,Physical Informed Driving World Model,Zhuoran Yang; Xi Guo; Chenjing Ding; Chiyu Wang; Wei Wu,2024-12-11,2024,cs.CV,http://arxiv.org/abs/2412.08410v2,https://arxiv.org/pdf/2412.08410v2,,world_model,WorldModel; VidGen; RobotLearn; MedImg,
2412.08261v2,FLIP: Flow-Centric Generative Planning as General-Purpose Manipulation World Model,Chongkai Gao; Haozhuo Zhang; Zhixuan Xu; Zhehao Cai; Lin Shao,2024-12-11,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2412.08261v2,https://arxiv.org/pdf/2412.08261v2,,world_model,WorldModel; VidGen,
2412.08442v1,From Multimodal LLMs to Generalist Embodied Agents: Methods and Lessons,Andrew Szot; Bogdan Mazoure; Omar Attia; Aleksei Timofeev; Harsh Agrawal; Devon Hjelm; Zhe Gan; Zsolt Kira; Alexander Toshev,2024-12-11,2024,cs.LG,http://arxiv.org/abs/2412.08442v1,https://arxiv.org/pdf/2412.08442v1,,world_model; physical_ai,FoundationModel; EmbodiedWM; Embodied,
2412.08331v3,SLGaussian: Fast Language Gaussian Splatting in Sparse Views,Kangjie Chen; BingQuan Dai; Minghan Qin; Dongbin Zhang; Peihao Li; Yingshuang Zou; Haoqian Wang,2024-12-11,2024,cs.CV,http://arxiv.org/abs/2412.08331v3,https://arxiv.org/pdf/2412.08331v3,,world_model,NeRF; MedImg,
2412.08200v2,GN-FR:Generalizable Neural Radiance Fields for Flare Removal,Gopi Raju Matta; Rahul Siddartha; Rongali Simhachala Venkata Girish; Sumit Sharma; Kaushik Mitra,2024-12-11,2024,cs.CV; eess.IV,http://arxiv.org/abs/2412.08200v2,https://arxiv.org/pdf/2412.08200v2,,world_model,NeRF,
2412.08029v1,NeRF-NQA: No-Reference Quality Assessment for Scenes Generated by NeRF and Neural View Synthesis Methods,Qiang Qu; Hanxue Liang; Xiaoming Chen; Yuk Ying Chung; Yiran Shen,2024-12-11,2024,cs.CV; cs.AI; cs.HC; cs.MM; eess.IV,http://arxiv.org/abs/2412.08029v1,https://arxiv.org/pdf/2412.08029v1,https://github.com/VincentQQu/NeRF-NQA,world_model,NeRF,
2412.08412,Pragmatist: Multiview Conditional Diffusion Models for High-Fidelity 3D Reconstruction from Unposed Sparse Views,Songchun Zhang; Chunhui Zhao,2024-12-11,2024,,https://arxiv.org/abs/2412.08412,https://arxiv.org/pdf/2412.08412,,world_model,NeRF; DiffusionWM; 3DRecon,
2412.08278,Toward Near-Globally Optimal Nonlinear Model Predictive Control via Diffusion Models,Tzu-Yuan Huang; Armin Lederer; Nicolas Hoischen; Jan Brüdigam; Xi Xiao; Stefan Sosnowski; Sandra Hirche,2024-12-11,2024,,https://arxiv.org/abs/2412.08278,https://arxiv.org/pdf/2412.08278,,world_model; physical_ai,MBRL; Sim2Real; DiffusionWM,
2412.08331,SLGaussian: Fast Language Gaussian Splatting in Sparse Views,Kangjie Chen; Bin Dai; Minghan Qin; Dongbin Zhang; Peihao Li; Yingshuang Zou; Haoqian Wang,2024-12-11,2024,,https://arxiv.org/abs/2412.08331,https://arxiv.org/pdf/2412.08331,,world_model,NeRF; MedImg,
2412.08505,Open-Loop and Model Predictive Control for Electric Vehicle Charging to Manage Excess Renewable Energy Supply in Texas,Kelsey Nelson; Maureen S. Golan; Matthew Bartos; Javad Mohammadi,2024-12-11,2024,,https://arxiv.org/abs/2412.08505,https://arxiv.org/pdf/2412.08505,,world_model; physical_ai,MBRL; Climate; HealthMon,
2412.08104,Offset-free model predictive control: stability under plant-model mismatch,Steven J. Kuntz; James B. Rawlings,2024-12-11,2024,,https://arxiv.org/abs/2412.08104,https://arxiv.org/pdf/2412.08104,,world_model,MBRL,
2412.08619,Physics Context Builders: A Modular Framework for Physical Reasoning in Vision-Language Models,Vahid Balazadeh; Mohammadmehdi Ataei; Hyunmin Cheong; Amir Hosein Khasahmadi; Rahul G. Krishnan,2024-12-11,2024,,https://arxiv.org/abs/2412.08619,https://arxiv.org/pdf/2412.08619,,world_model; physical_ai,Sim2Real,
2412.08261,FLIP: Flow-Centric Generative Planning as General-Purpose Manipulation World Model,Chongkai Gao; Haozhuo Zhang; Zuyan Xu; Zhehao Cai; Lin Shao,2024-12-11,2024,,https://arxiv.org/abs/2412.08261,https://arxiv.org/pdf/2412.08261,,world_model,WorldModel; VidGen,
2412.08410,Pysical Informed Driving World Model,Zhuoran Yang; Xi Guo; Chenjing Ding; Chiyu Wang; Wei Wu,2024-12-11,2024,,https://arxiv.org/abs/2412.08410,https://arxiv.org/pdf/2412.08410,,world_model,WorldModel; VidGen; RobotLearn; MedImg,
2412.08200,GN-FR:Generalizable Neural Radiance Fields for Flare Removal,Gopi Raju Matta; Rahul Siddartha; Rongali Simhachala Venkata Girish; Sumit Sharma; Kaushik Mitra,2024-12-11,2024,,https://arxiv.org/abs/2412.08200,https://arxiv.org/pdf/2412.08200,,world_model,NeRF,
2412.07446v4,A Causal World Model Underlying Next Token Prediction: Exploring GPT in a Controlled Environment,Raanan Y. Rohekar; Yaniv Gurwicz; Sungduk Yu; Estelle Aflalo; Vasudev Lal,2024-12-10,2024,cs.AI; cs.CL; cs.LG; stat.ML,http://arxiv.org/abs/2412.07446v4,https://arxiv.org/pdf/2412.07446v4,,world_model,WorldModel,
2412.07375v3,StoryWeaver: A Unified World Model for Knowledge-Enhanced Story Character Customization,Jinlu Zhang; Jiji Tang; Rongsheng Zhang; Tangjie Lv; Xiaoshuai Sun,2024-12-10,2024,cs.CV,http://arxiv.org/abs/2412.07375v3,https://arxiv.org/pdf/2412.07375v3,https://github.com/Aria-Zhangjl/StoryWeaver,world_model,WorldModel,
2412.07772v4,From Slow Bidirectional to Fast Autoregressive Video Diffusion Models,Tianwei Yin; Qiang Zhang; Richard Zhang; William T. Freeman; Fredo Durand; Eli Shechtman; Xun Huang,2024-12-10,2024,cs.CV,http://arxiv.org/abs/2412.07772v4,https://arxiv.org/pdf/2412.07772v4,,world_model,VidGen; DiffusionWM,
2412.07761v2,Repurposing Pre-trained Video Diffusion Models for Event-based Video Interpolation,Jingxi Chen; Brandon Y. Feng; Haoming Cai; Tianfu Wang; Levi Burner; Dehao Yuan; Cornelia Fermuller; Christopher A. Metzler; Yiannis Aloimonos,2024-12-10,2024,cs.CV,http://arxiv.org/abs/2412.07761v2,https://arxiv.org/pdf/2412.07761v2,,world_model,VidGen; DiffusionWM,
2412.07760v1,SynCamMaster: Synchronizing Multi-Camera Video Generation from Diverse Viewpoints,Jianhong Bai; Menghan Xia; Xintao Wang; Ziyang Yuan; Xiao Fu; Zuozhu Liu; Haoji Hu; Pengfei Wan; Di Zhang,2024-12-10,2024,cs.CV,http://arxiv.org/abs/2412.07760v1,https://arxiv.org/pdf/2412.07760v1,,world_model,VidGen; NeRF; DiffusionWM,
2412.07759v3,3DTrajMaster: Mastering 3D Trajectory for Multi-Entity Motion in Video Generation,Xiao Fu; Xian Liu; Xintao Wang; Sida Peng; Menghan Xia; Xiaoyu Shi; Ziyang Yuan; Pengfei Wan; Di Zhang; Dahua Lin,2024-12-10,2024,cs.CV,http://arxiv.org/abs/2412.07759v3,https://arxiv.org/pdf/2412.07759v3,,world_model,VidGen; RobotLearn,
